v2,v3,v5,v6,v7,v10,v13,v14,v17,v1_b,v4_y,v8_t,v9_t,v11_t,v12_p,v12_s,classLabel_yes.
0.4458823529411764,0.09230769230769234,0.6517666866554445,0.12226301650949346,0.16666666666666666,0.6666666666666666,-0.43795620437956206,0.23967916961547533,1,1,0,1,1,0,0,0,1
-0.4905882352941178,0.7076923076923076,0.14099590273251875,0.1552714767625396,-0.16666666666666666,0.3333333333333333,-0.25547445255474455,1.2757725878744988,1,0,0,1,1,0,0,0,1
-0.17176470588235304,-0.43076923076923074,0.9254504892672151,0.5160368907067944,-0.3333333333333333,-0.3333333333333333,0.8357664233576643,-0.08492569002123142,1,1,0,1,0,0,0,0,1
-0.029411764705882353,-0.47692307692307684,-0.743988214625597,-0.1782673700281436,-0.2588888888888889,0.3333333333333333,-0.145985401459854,-0.10662892191554611,1,0,0,1,1,0,0,0,1
-0.27941176470588236,-0.44123076923076915,-0.046117456282295695,-0.4056330869877465,-0.3522222222222222,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,1,0,0,0,0,0,0,1
1.6076470588235292,1.0153846153846153,0.5691985782819067,-0.8268343517257132,1.3888888888888888,-0.3333333333333333,-0.35036496350364965,1.8070299598962019,1,1,0,1,0,1,0,0,1
-0.4658823529411766,0.7384615384615385,-0.2545272981098606,-0.26159028076800167,-0.23111111111111113,0.0,-0.2591240875912409,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.10764705882352932,0.2769230769230769,0.19742335394253013,0.5366082577344009,0.5,0.8333333333333334,-0.43795620437956206,2.7855626326963905,1,0,0,1,1,1,0,0,1
1.0094117647058822,0.769230769230769,-0.9260676877418812,-0.8381967733230514,0.7222222222222222,0.8333333333333334,-0.43795620437956206,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.6076470588235293,0.09230769230769234,-0.3709037682392518,-0.05715681790021213,0.3888888888888889,1.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.3876470588235296,0.8307692307692307,-0.023051690853452267,1.0168693216867832,-0.2411111111111111,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.024705882352941275,0.10769230769230777,-0.4117882957253263,0.40381666172874464,0.6666666666666666,0.0,1.094890510948905,-0.10002359046945034,1,1,0,1,1,0,0,0,1
-0.578823529411765,0.020307692307692332,-0.7575817389127181,0.21721766593779598,0.2777777777777778,-0.3333333333333333,0.43795620437956206,-0.10662892191554611,1,0,1,1,0,0,0,0,1
0.0,-0.39507692307692305,-0.010320388825972693,0.12886178818842997,0.16666666666666666,0.5,0.656934306569343,1.2427459306440198,1,0,0,1,1,1,0,0,1
-0.3629411764705883,0.5181538461538461,0.015211844291646017,0.14012333614649639,0.15777777777777777,-0.3333333333333333,0.16058394160583941,-0.10662892191554611,1,0,1,0,0,0,0,0,1
0.0,0.769230769230769,-0.2408719213421024,0.6027143966337806,1.0555555555555556,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.0100000000000001,-0.14892307692307685,0.3087983929759578,-1.3156103819590172,0.17555555555555558,-0.16666666666666666,-0.18248175182481752,-0.10662892191554611,1,0,1,1,1,0,0,0,1
-0.5588235294117647,0.6461538461538462,-0.07838671054878488,-0.07240944025231558,-0.05555555555555555,-0.3333333333333333,0.0,1.9749941023826374,1,1,0,1,0,0,0,0,1
-0.42176470588235304,0.21538461538461534,-0.08657883499639439,0.6690777600332153,0.16666666666666666,0.16666666666666666,-0.145985401459854,0.7596131163010144,1,0,0,1,1,0,0,0,1
-0.6570588235294119,2.1846153846153844,-0.02633045332104585,-0.5706135203267038,-0.3888888888888889,-0.3333333333333333,1.2043795620437956,94.25524887945271,1,1,1,0,0,1,1,0,1
-0.11764705882352941,-0.18953846153846152,0.4522940357556388,0.5693164532661696,0.7777777777777778,-0.16666666666666666,0.33211678832116787,-0.10662892191554611,1,1,1,1,1,0,0,0,1
0.3382352941176471,0.0,-0.11141159136604034,0.28506563542850577,0.3333333333333333,0.0,0.5620437956204379,0.4689785326728002,1,1,0,1,1,0,0,0,1
2.6323529411764706,1.6615384615384614,0.7587389587551485,1.0447870635144718,-0.3888888888888889,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.33352941176470596,0.923076923076923,0.7930506870596556,0.09604288422023695,-0.2777777777777778,0.0,0.656934306569343,0.4133050247699929,1,0,0,1,1,1,0,0,1
-0.3288235294117649,-0.21538461538461534,-0.9648697031990969,-0.28360039825680355,-0.14777777777777779,1.5,-0.21897810218978103,1.9542344892663364,1,1,0,1,1,1,0,0,1
-0.5441176470588235,0.2769230769230769,0.05620145527749532,0.20145642220857418,-0.06444444444444446,0.8333333333333334,-0.145985401459854,2.680820948336872,1,1,0,1,1,0,0,0,1
-0.3141176470588237,0.9076923076923075,0.452482108941438,-0.8925152545514544,-0.20333333333333334,-0.3333333333333333,0.145985401459854,0.17645671148855863,1,1,1,1,0,1,0,0,1
0.7941176470588235,0.09723076923076925,0.2943850768550947,-1.054211740331742,2.4444444444444446,-0.3333333333333333,-0.10218978102189781,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.4364705882352942,-0.33846153846153837,0.13160444837576152,0.849362646581307,-0.05555555555555555,-0.3333333333333333,0.10948905109489052,-0.09907997169143666,1,1,0,0,0,0,0,0,1
0.3235294117647059,0.12307692307692306,-0.2511892039841349,0.5627195403037595,-0.37,-0.3333333333333333,0.6204379562043796,-0.10096720924746402,1,1,0,0,0,1,0,0,1
1.1223529411764706,0.46153846153846156,0.7968602611271767,-1.4827886054537687,1.3611111111111112,0.6666666666666666,-0.43795620437956206,1.0823307383816938,1,0,0,1,1,1,0,0,1
0.921176470588235,-0.523076923076923,0.26656537923021223,-0.34784943880612446,0.16666666666666666,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,0,0,1,0,0,0,0,1
0.6370588235294117,0.0,0.0050529629120058105,-0.005237934241094102,1.0555555555555556,2.3333333333333335,-0.010948905109489052,1.0351497994810097,1,1,0,1,1,0,0,0,1
0.7352941176470589,0.2769230769230769,-0.19011308650179423,-0.06492925972955661,-0.2777777777777778,0.16666666666666666,0.09124087591240876,-0.10662892191554611,1,0,0,1,1,1,0,0,1
0.07352941176470588,-0.2972307692307692,-0.42607145927547946,1.27244898335306,0.5744444444444444,-0.3333333333333333,0.5109489051094891,0.08209483368719038,1,1,0,1,0,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.07303080740118059,0.6217197184521716,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,0,0,0,1,0,1
0.38235294117647056,-0.21538461538461534,-0.12145339517689593,0.23778530459872205,0.6111111111111112,0.8333333333333334,0.10948905109489052,1.0917669261618306,1,1,0,1,1,0,0,0,1
-0.5588235294117647,0.5335384615384615,0.3224061579092572,-0.3967318848793697,-0.2222222222222222,0.8333333333333334,-0.08759124087591241,-0.10662892191554611,1,0,0,1,1,0,0,0,1
1.4017647058823528,0.2769230769230769,0.021909023281160463,0.7400905224196006,1.008888888888889,2.1666666666666665,-0.43795620437956206,10.463788629393726,1,1,0,1,1,0,0,0,1
0.6617647058823529,0.24123076923076928,0.27055665038102894,-1.147913822559888,-0.38,-0.16666666666666666,0.291970802919708,0.17645671148855863,1,1,0,1,1,0,0,0,1
-0.43176470588235316,0.769230769230769,0.0035153156267004435,0.32283648823289113,0.2777777777777778,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.41647058823529404,-0.4104615384615384,-0.5344323519162801,-0.2605142752374504,-0.2222222222222222,0.3333333333333333,-0.43795620437956206,1.3871196036801132,1,0,0,1,1,0,0,0,1
2.2988235294117647,0.1538461538461539,-0.47627698342844577,0.37135251021013144,2.5,-0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.23529411764705882,0.5846153846153845,0.5486072996786252,-0.7391623285874372,0.7777777777777778,-0.3333333333333333,0.12408759124087591,-0.10662892191554611,1,1,1,1,0,1,0,0,1
1.2252941176470586,0.4104615384615384,-0.9682140996858022,-1.69089020165269,1.2966666666666666,2.1666666666666665,-0.43795620437956206,4.611464968152866,1,1,0,1,1,1,0,0,1
-0.4511764705882354,-0.15384615384615383,-0.7357720345959294,0.9348597581775084,-0.14777777777777779,1.0,0.145985401459854,-0.10568530313753244,1,1,1,1,1,1,0,0,1
-0.024705882352941275,-0.4153846153846153,-0.3362129577160318,1.0826767757739328,-0.17555555555555558,0.16666666666666666,1.0072992700729928,-0.10662892191554611,1,1,0,1,1,1,0,0,1
0.3235294117647059,-0.33353846153846145,-0.007154845396850149,0.09512937971544828,-0.04666666666666666,-0.16666666666666666,1.4598540145985401,47.074309978768575,1,1,0,1,1,1,0,0,1
0.19117647058823528,0.025846153846153873,-0.7331307645547652,-0.8037851023621643,0.9533333333333334,0.16666666666666666,0.6970802919708029,0.17645671148855863,1,1,0,1,1,0,0,0,1
0.048823529411764606,-0.4664615384615384,0.7220648378513809,-0.43227462858132126,-0.2688888888888889,0.3333333333333333,0.948905109489051,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.3235294117647059,-0.523076923076923,0.03423154130425038,-0.6199744711025201,-0.37,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.6229411764705884,-0.47692307692307684,0.5112377659364838,-0.72499553562941,1.8333333333333333,-0.3333333333333333,0.656934306569343,-0.10662892191554611,1,0,1,0,0,1,0,1,1
-0.23058823529411776,-0.15384615384615383,-0.21609912475398171,-0.25268701220419226,0.018888888888888882,2.8333333333333335,-0.43795620437956206,0.3651804670912951,1,0,0,1,1,0,0,0,1
-0.4611764705882355,-0.15384615384615383,0.061061785725767204,-0.357506974536509,-0.38,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,0,0,1,0,0,0,0,1
-0.03941176470588245,-0.2769230769230769,0.3624575926627648,0.6072112059275064,0.5366666666666666,0.0,0.22262773722627738,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.4852941176470588,-0.2972307692307692,-0.7227724517632075,0.15110245759512858,0.1111111111111111,-0.16666666666666666,-0.072992700729927,0.03491389478650625,1,1,0,1,1,0,0,0,1
0.0,0.6258461538461538,-0.06386753410283802,-0.7809038427049447,0.87,0.6666666666666666,0.9525547445255474,0.05189903279075254,1,1,0,1,1,0,0,0,1
-0.39705882352941174,-0.45661538461538453,-0.8949883462059702,-0.23419762635913405,-0.38,-0.16666666666666666,2.627737226277372,-0.050955414012738856,1,1,1,1,1,1,0,0,1
0.8576470588235293,-0.15384615384615383,0.5238719353443583,-0.73643050730624,0.9444444444444444,1.5,-0.145985401459854,-0.10662892191554611,1,1,0,1,1,0,0,0,1
-0.4852941176470588,0.3384615384615384,0.6743455615860228,2.009319968208459,-0.027777777777777776,0.16666666666666666,0.291970802919708,1.2059447983014862,1,1,0,1,1,0,0,0,1
0.7841176470588235,-0.49784615384615377,0.7794692582107468,0.6198338810645205,0.75,-0.3333333333333333,1.0218978102189782,-0.10662892191554611,1,1,0,1,0,0,0,0,1
-0.3088235294117647,-0.42584615384615376,-0.025575127627571043,0.5639895193043218,-0.05555555555555555,0.0,-0.145985401459854,0.27081858928992686,1,0,1,1,1,1,0,0,1
-0.20588235294117646,-0.16923076923076918,-0.5185735597268607,0.8578891150374409,-0.19444444444444445,-0.3333333333333333,0.8759124087591241,-0.10662892191554611,1,0,0,1,0,0,0,0,1
-0.22588235294117667,-0.18461538461538454,-0.8674871843363998,0.13102123958245257,0.1111111111111111,0.6666666666666666,0.0,0.4595423448926634,1,1,0,1,1,0,0,0,1
-0.2452941176470589,1.0461538461538462,-0.1294777806131191,-0.4571507448173018,0.6666666666666666,0.0,-0.17153284671532848,0.31233781552252887,1,1,0,1,1,0,0,0,1
0.5194117647058822,-0.3846153846153845,0.061576065410515274,-0.569791595878553,-0.05555555555555555,-0.3333333333333333,1.135036496350365,-0.10662892191554611,1,1,1,0,0,1,0,0,1
0.4752941176470587,-0.5076923076923077,-0.9044707374723172,0.36121457279295544,-0.05555555555555555,-0.3333333333333333,0.40875912408759124,0.0,1,1,1,0,0,1,0,0,1
-0.024705882352941275,0.09723076923076925,-0.3311853441130664,1.157278484700595,-0.05555555555555555,1.0,0.08759124087591241,-0.10002359046945034,1,1,1,1,1,1,0,0,1
0.2399999999999999,-0.33846153846153837,-0.6288959370854547,0.7294482004056244,0.8333333333333334,0.16666666666666666,-0.43795620437956206,-0.10662892191554611,1,1,0,1,1,1,0,0,1
-0.6376470588235296,0.8307692307692307,0.45135834276403386,-0.3803419138845182,-0.16666666666666666,1.5,-0.43795620437956206,2.7242274121255012,1,0,0,1,1,0,0,0,1
-0.3435294117647061,-0.24123076923076917,0.9074795082500573,-0.3020833223285246,0.12000000000000001,0.8333333333333334,0.072992700729927,2.1429582448690727,1,0,0,1,1,1,0,0,1
-0.8776470588235296,-0.030769230769230715,0.2558587332165149,0.2530209142277912,0.0,0.0,0.0,0.8369898560981364,1,1,1,1,1,1,0,0,1
0.7252941176470588,-0.27199999999999996,0.9184573243959764,-0.08443592659654553,-0.3611111111111111,3.5,1.2226277372262773,1.0596838877093655,1,0,1,1,1,1,0,0,1
-0.3288235294117649,0.8923076923076921,0.9783034430116055,2.0708600059553555,0.08333333333333333,1.5,0.6204379562043796,0.1613588110403397,1,1,0,1,1,1,0,0,1
-0.5,0.16923076923076918,0.06365212393874223,-0.08905664668084916,-0.008888888888888898,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,1,0,0,0,1,1
1.2594117647058822,1.0203076923076921,0.5229480253544263,0.7061727507075769,0.12000000000000001,0.16666666666666666,0.13138686131386862,-0.10662892191554611,1,0,0,1,1,1,0,0,1
-0.09823529411764716,-0.43076923076923074,-0.6569744349558657,-0.26055221492185043,0.5555555555555556,0.16666666666666666,0.7007299270072993,0.03491389478650625,1,1,0,1,1,1,0,0,1
0.5588235294117647,0.723076923076923,-0.9119148140882511,-0.16933811223383893,0.16666666666666666,0.6666666666666666,1.4598540145985401,0.07832035857513564,1,1,0,1,1,0,0,0,1
-0.09823529411764716,-0.33846153846153837,0.32206918149122316,0.02370447427331238,-0.3055555555555556,-0.3333333333333333,0.5109489051094891,0.8983250766690257,1,1,1,1,0,1,0,0,1
0.7352941176470589,-0.025846153846153803,-0.4375140389933284,-0.7655902981852687,1.1666666666666667,1.0,0.7299270072992701,-0.10662892191554611,1,1,0,1,1,0,0,0,1
2.1470588235294117,1.1999999999999997,-0.5026900523445624,0.7647855723318044,-0.3888888888888889,1.5,-0.43795620437956206,1.2144373673036093,1,0,0,1,1,1,0,0,1
0.5241176470588234,-0.523076923076923,-0.610649590591859,0.058477015047877855,-0.3888888888888889,-0.3333333333333333,0.0,-0.10662892191554611,1,1,0,0,0,0,1,0,1
-0.3188235294117648,-0.33846153846153837,0.45357784622971864,1.4827745448099237,0.1388888888888889,0.16666666666666666,-0.43795620437956206,0.4425572068884171,1,1,0,1,1,1,0,0,1
-0.4023529411764708,0.8307692307692307,0.6918090633902013,0.6993888125948775,-0.3244444444444444,0.6666666666666666,0.0036496350364963502,-0.10662892191554611,1,1,0,1,1,0,0,0,1
-0.15705882352941186,-0.39999999999999997,-0.4895057965619257,-0.2682852410272005,0.0,-0.3333333333333333,0.583941605839416,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.17647058823529413,-0.42092307692307684,-0.7512023168217596,0.2880884387819733,-0.09222222222222223,1.0,0.6678832116788321,2.997876857749469,1,1,0,1,1,1,0,0,1
1.2447058823529409,1.1489230769230767,-0.8978794431852497,0.09200345586243668,1.5,-0.3333333333333333,-0.43795620437956206,-0.10662892191554611,1,0,0,1,0,1,0,0,1
1.1029411764705883,0.46153846153846156,-0.072037847514111,0.4940019866864263,1.0555555555555556,0.6666666666666666,0.9306569343065694,48.11229063458363,1,0,0,1,1,0,0,0,1
1.332941176470588,0.7076923076923076,-0.15862051453043644,0.22784429819756075,-0.3888888888888889,1.5,-0.43795620437956206,1.0719509318235434,1,1,0,1,1,0,0,0,1
-0.5735294117647058,0.5846153846153845,-0.8942345843203482,0.4276878738081378,-0.2222222222222222,0.0,-0.11678832116788321,0.45104977589054024,1,0,0,1,1,0,0,0,1
-0.014705882352941176,-0.09230769230769227,-0.1973643966800687,-0.2621245086986838,-0.20333333333333334,-0.3333333333333333,0.583941605839416,-0.10662892191554611,1,0,0,1,0,0,0,1,1
1.6517647058823528,0.9846153846153844,-0.41969514489204635,-0.3324611848156985,-0.1111111111111111,0.3333333333333333,0.291970802919708,-0.10662892191554611,1,1,0,1,1,1,0,0,1
1.75,2.0615384615384613,-0.373220963988173,-0.483542168768129,1.8333333333333333,1.8333333333333333,-0.43795620437956206,6.2156168907761264,1,0,0,1,1,0,0,0,1
1.156470588235294,0.9538461538461536,-0.46519183639300454,-0.5326200479505407,3.1666666666666665,-0.3333333333333333,-0.0364963503649635,-0.10662892191554611,1,1,0,1,0,0,0,1,1
0.2647058823529412,-0.39999999999999997,0.8570956937503098,1.5586079486435098,-0.2222222222222222,0.8333333333333334,0.8029197080291971,3.7348431233781554,1,1,0,1,1,1,0,0,1
-0.36764705882352944,0.1741538461538461,0.44989512119389746,0.536365197747642,0.18555555555555556,0.8333333333333334,0.032846715328467155,2.9667374380750178,1,0,0,1,1,0,0,0,1
-0.578823529411765,0.651076923076923,-0.4257406879121168,-0.9611909706464944,-0.37,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,0,0,1,0,0,0,0,1
1.171176470588235,-0.49784615384615377,-0.7425488991230241,1.2933473806199307,-0.3333333333333333,1.5,0.948905109489051,2.4713375796178343,1,1,1,1,1,0,0,0,1
-0.11294117647058834,-0.3846153846153845,-0.9534644249099189,-0.8338667893044194,-0.1111111111111111,-0.3333333333333333,-0.43795620437956206,4.892663364000944,1,1,0,1,0,0,0,0,1
2.082941176470588,1.9384615384615382,0.09930800684861504,0.8007727898234466,3.5,1.1666666666666667,-0.43795620437956206,0.8369898560981364,1,1,0,1,1,1,0,0,1
-0.5,0.6153846153846153,0.645248331470677,0.73887306856136,-0.018888888888888882,0.16666666666666666,-0.291970802919708,-0.08020759613116302,1,1,0,1,1,1,0,0,1
-0.17647058823529413,1.0153846153846153,0.7571994569619336,0.2519227954373852,-0.12000000000000001,10.833333333333334,0.072992700729927,0.13682472281198396,1,1,0,1,1,1,0,0,1
-0.35294117647058826,0.769230769230769,-0.3676041521562634,-0.7586780266300205,-0.09222222222222223,-0.3333333333333333,-0.072992700729927,-0.10662892191554611,1,1,0,1,0,0,0,0,1
0.15647058823529392,1.8769230769230767,-0.6408625456050506,0.32635267695477116,1.1666666666666667,2.3333333333333335,-0.43795620437956206,4.611464968152866,1,1,0,1,1,0,0,0,1
1.6323529411764706,2.923076923076923,-0.2397550565993798,-0.4058131255506201,5.944444444444445,6.333333333333333,-0.43795620437956206,-0.09247464024534088,1,1,1,1,1,0,0,0,1
-0.23058823529411776,1.0153846153846153,-0.7015880320956205,-0.06294859499815944,-0.05555555555555555,1.6666666666666667,0.0,0.4284029252182118,1,0,0,1,1,1,0,0,1
-0.2700000000000002,-0.46153846153846145,-0.14807345736301128,1.0875037259236984,-0.1111111111111111,-0.16666666666666666,-0.43795620437956206,0.5331446095777306,1,0,0,1,1,0,0,0,1
-0.0200000000000002,0.09230769230769234,-0.8214756610034158,0.6898411598121066,2.0555555555555554,-0.3333333333333333,-0.18248175182481752,-0.10662892191554611,1,1,0,1,0,1,0,0,1
-0.10294117647058823,1.1384615384615384,0.4143530230804678,1.0442737570783427,0.7222222222222222,0.0,-0.43795620437956206,4.611464968152866,1,0,0,1,1,0,0,0,1
-0.058823529411764705,1.169230769230769,0.9291979607829809,0.7231650770606314,0.8888888888888888,-0.3333333333333333,1.3394160583941606,0.3651804670912951,1,1,0,1,0,1,0,0,1
0.5882352941176471,-0.49723076923076914,0.5276944765439725,1.637597289135201,-0.37,-0.3333333333333333,0.583941605839416,-0.10662892191554611,1,1,0,1,0,1,0,0,1
0.20588235294117646,-0.3433846153846153,-0.7946860729451876,-0.8815828579562177,-0.14777777777777779,2.3333333333333335,0.0,1.8551545175748998,1,0,0,1,1,0,0,0,1
0.23529411764705882,0.1538461538461539,0.44962819698892004,0.16828700803793328,0.8333333333333334,1.6666666666666667,1.051094890510949,0.8369898560981364,1,1,0,1,1,1,0,0,1
1.1811764705882353,0.523076923076923,0.7326968030001738,0.8494407126754322,2.388888888888889,1.1666666666666667,0.22262773722627738,1.4550601556970983,1,1,0,1,1,0,0,0,1
